  50         0.562609972624
   1         7.303355394813         1.609580763613
   2         4.329598049138         5.846527910514
   3         5.192011904221         5.122880215980
   4         7.044484397884         2.704617627018
   5         3.116497787401         3.840711448536
   6         3.391550442825         5.225088763472
   7         4.253630837662         4.501944712798
   8         1.319663091539         1.273819553641
   9        10.999437390027         5.851980382039
  10         3.848451405610         1.825940934217
  11         7.220194902212         4.766095124351
  12         9.458885875271         0.962921619475
  13        10.999437390027         0.500756165048
  14         4.900552564348         1.176117685727
  15         1.709055721859         4.125388036630
  16        10.026633166113         5.286496635866
  17         8.637985645376         4.287827482760
  18         4.868895256041         2.300892214258
  19         8.900757264574         3.193720083373
  20        10.455309339600         1.485664582102
  21         1.128132681859         2.382618916630
  22         6.225590154592         1.932910335678
  23        10.999437390027         3.595792944429
  24         6.691243872418         3.772953274825
  25         5.777264839084         2.964958947263
  26         9.688484097031         6.359704505900
  27        10.999437390027         2.470572999155
  28         4.112060408887         3.133551171655
  29         5.607985491653         4.077372731666
  30         7.793069945923         3.544700719647
  31         2.035195273278         3.048469786164
  32         8.122249638125         2.381288054948
  33         5.387072353662         6.231064021249
  34        10.999437390027         7.998396122146
  35         7.359761259482         5.882625982465
  36         6.294457079857         5.447913043387
  37         2.226725682942         1.939670423178
  38         2.273436255945         5.098832712989
  39         9.332514693733         2.154631325043
  40         7.499327617219         6.999156844362
  41         4.000376608136         0.500985718568
  42        10.016513240646         3.048088606323
  43         6.462600352211         6.561759424185
  44         8.905373253362         5.380815951285
  45         3.091279326933         2.660131793170
  46         0.501159146003         0.501698309062
  47        10.661288320949         6.925188252093
  48         8.381120635034         1.286251191546
  49         9.902882718311         4.167711154077
  50        10.999437390018         4.721012889704
