 100         0.057284112389
   1         0.099276277250         0.630182520413
   2         0.000096867337         0.999496740550
   3         0.518233687417         0.899517816397
   4         0.921327746803         0.999942715888
   5         0.198495270375         0.458330183242
   6         0.999631959547         0.000057284112
   7         0.999942715888         0.229193312220
   8         0.900723722759         0.515613874164
   9         0.999942715888         0.916602660902
  10         0.396933256623         0.229193733675
  11         0.999942715888         0.802034436121
  12         0.396933256621         0.000057284112
  13         0.694592032313         0.401042959427
  14         0.117213368316         0.795228806760
  15         0.099276277245         0.286477846069
  16         0.297714263496         0.171909621286
  17         0.000057284112         0.229193733670
  18         0.099276277241         0.171909621282
  19         0.099276277241         0.057341396499
  20         0.198495270372         0.229193733681
  21         0.496152249750         0.286477846064
  22         0.396933256627         0.458330183240
  23         0.496152249748         0.171909621284
  24         0.000057284112         0.572898408007
  25         0.099276277247         0.401046070852
  26         0.896720601299         0.050407363295
  27         0.297714263495         0.057341396504
  28         0.198495270369         0.000057284112
  29         0.694590236000         0.171909621281
  30         0.747352068617         0.901980311830
  31         0.595371242873         0.000057284112
  32         0.174697389813         0.894332113478
  33         0.595371242876         0.229193733673
  34         0.000057284112         0.458330183228
  35         0.297714263499         0.286477846070
  36         0.806759522023         0.999942715888
  37         0.595371242874         0.114625508892
  38         0.396933256621         0.114625508894
  39         0.396933256626         0.343761958460
  40         0.794340519978         0.457400011672
  41         0.794543719863         0.686175585673
  42         0.496152249747         0.057341396503
  43         0.900723722764         0.744750323729
  44         0.099276277249         0.515614295633
  45         0.115391140436         0.999942715888
  46         0.396933256692         0.687466632906
  47         0.999942715888         0.572897986558
  48         0.496152249753         0.401046070849
  49         0.801086271244         0.343030553472
  50         0.999942715888         0.114625087441
  51         0.692184343083         0.757492252459
  52         0.000057284112         0.343761958449
  53         0.899897825268         0.401046818699
  54         0.794106850737         0.228675117141
  55         0.695659637216         0.515606209858
  56         0.694597744482         0.630169513375
  57         0.297714263500         0.401046070851
  58         0.694590236000         0.057341396501
  59         0.458834524812         0.997485247775
  60         0.900723722762         0.171909199831
  61         0.801660473907         0.114356173365
  62         0.999942715888         0.687466211337
  63         0.695188181887         0.286476285674
  64         0.198495270376         0.572898408022
  65         0.793809229126         0.000057284112
  66         0.595374835600         0.458330183184
  67         0.800678786505         0.800579427769
  68         0.000057284112         0.687466632786
  69         0.289239299632         0.896787520558
  70         0.000057284112         0.000057284112
  71         0.573376390431         0.999942715887
  72         0.595386261476         0.687466631705
  73         0.198495270373         0.343761958461
  74         0.999942715887         0.458329761779
  75         0.403781745980         0.894357270809
  76         0.687944615210         0.999942715888
  77         0.899449663651         0.630187735834
  78         0.595371242944         0.572898407907
  79         0.060246630434         0.899518808646
  80         0.229841899815         0.994756020720
  81         0.882597007022         0.888354336397
  82         0.348637235945         0.793933363580
  83         0.595371242876         0.343761958453
  84         0.632810411339         0.899513150047
  85         0.297714263555         0.515614295725
  86         0.800868779938         0.571782090473
  87         0.297714263558         0.630182520509
  88         0.234094789596         0.796363613296
  89         0.900723722762         0.286477424611
  90         0.000057284113         0.114625508891
  91         0.000057284112         0.802034857565
  92         0.344292659193         0.999942715888
  93         0.575518008598         0.800298943817
  94         0.496152249754         0.515614295629
  95         0.496159759771         0.630195526524
  96         0.396933256689         0.572898408125
  97         0.462518422087         0.781405252305
  98         0.198495270369         0.114625508895
  99         0.198495270377         0.687466632803
 100         0.999942715888         0.343761536999
