  50         0.818215187707
   1         8.726141187086         9.999181784812
   2        10.362571562507         9.999181784812
   3        10.013007651452         5.577476569316
   4        10.831222839537         4.160286292893
   5        10.820474637021         7.000818215188
   6         6.563387558681         0.000818215188
   7         1.644299031775         8.217323063668
   8         9.983801228744         8.407190136644
   9         1.654004265786         0.000870808976
  10         5.010561165558         2.880284372273
  11         6.630588418846         8.407259635346
  12         3.290526807217         0.000818215188
  13         7.463143203628         1.367692076604
  14         6.630588418788         5.594376795248
  15        11.999001937921         9.999181784812
  16         9.108036363899         7.024822502806
  17         8.376660977950         5.560925505609
  18         5.456062908719         4.454905777700
  19         3.374130790139         2.880284372568
  20         9.194876166034         4.143735229189
  21         2.484459323418         4.253743165135
  22         4.108741995068         1.418008491904
  23         3.262705433494         8.459531842342
  24         4.926957182631         0.000818215188
  25         1.169050930583         5.841082557701
  26         2.472311619649         1.418008491906
  27         5.794031842177         7.000818215188
  28         5.453556613265         9.999181784812
  29         8.295330218109         2.776723356099
  30         7.467144995276         7.000818215281
  31         0.321928462734         1.605470218448
  32         2.485228788835         6.813492049150
  33        11.678071537272         8.394529781566
  34         5.745172370608         1.418008491665
  35         6.644928015578         2.784882353044
  36         3.505653652873         5.532440359575
  37         7.477115030001         4.193913632541
  38         8.266880705758         8.428518172233
  39         3.817126237797         9.999181784812
  40         1.503947767977         2.737165732104
  41         4.103635190553         7.055700827839
  42         2.083770083823         9.858253179751
  43         4.994296131935         8.428518172236
  44         9.283658547792         1.472456709133
  45         0.848120529925         4.236430554414
  46         8.362898848558         0.000818215188
  47        10.510292438883         2.555634289624
  48         7.089848900176         9.977923247952
  49         9.999329223996         0.000818215189
  50         0.000998062087         0.000818215188
