 100         0.387752165283
   1         0.656076641561         4.539486804117
   2         2.499612247835         6.726362741351
   3         0.000387752165         1.669591094202
   4         6.727037863157         7.499612247835
   5         0.000387752165         0.875387894843
   6         0.000387752165         4.125386517871
   7         0.775892082788         7.499612247835
   8         6.746627897613         6.128056845315
   9         0.769483032490         0.000387752180
  10         1.934705087444         4.620324815930
  11         2.642059185728         2.500387752165
  12         1.813635677886         6.364640317071
  13         2.320491694818         0.000387752165
  14         0.000387752166         2.523561434953
  15         1.267811818774         5.016128220436
  16         0.000387752165         3.333398533827
  17         1.975279392490         2.104393214230
  18         1.322969910136         4.143683399541
  19         5.704266401419         6.419237888144
  20         1.984253428534         3.738577147999
  21         6.072453632633         4.178545161396
  22         1.665013353321         7.499612247835
  23         3.297746598565         2.914490376392
  24         0.667189118083         3.729428306497
  25         2.631625523795         3.311591976099
  26         2.499612247835         5.950858410108
  27         6.076874659284         4.961608060381
  28         5.000387752165         1.546255333821
  29         5.374244357116         5.289811694124
  30         5.952592620875         7.459096406060
  31         3.932781995804         4.999612247835
  32         1.544987364194         0.000387752165
  33         1.291471699301         5.791271547244
  34         3.926862009992         4.156252390531
  35         5.863350239249         0.051560461220
  36         1.975938110957         2.897489351873
  37         4.728727475905         2.518471187145
  38         1.804607294963         1.098979373293
  39         6.744060083672         4.566297326641
  40         6.103218138372         1.803059515546
  41         0.056497189874         6.726140401019
  42         0.000387752165         7.499612247835
  43         6.374902990241         6.808665073284
  44         0.661786221432         2.928479984389
  45         5.000387752165         6.744755650898
  46         2.499606017087         1.530718908542
  47         3.279004538085         4.582500748695
  48         1.328566014719         3.324474522292
  49         4.702218115533         4.902787537802
  50         0.666508826968         1.272489494498
  51         6.744060083670         2.239784334939
  52         5.373403988786         3.738803488320
  53         1.220452718052         6.864181049053
  54         4.701797536770         4.126555655328
  55         6.072453632631         3.403040830816
  56         7.499612247835         7.432263997169
  57         5.000387752165         0.770751003255
  58         6.744060083661         3.015288665507
  59         7.499612247835         0.000387752165
  60         7.499612247835         4.391517768464
  61         6.725798109572         1.340673155250
  62         6.072453632635         2.627536500238
  63         0.000387752182         0.099883564260
  64         7.499612247834         5.942526429792
  65         6.294574174404         0.696116808240
  66         7.499612247835         5.167022099084
  67         1.958364967941         5.395468142778
  68         0.647759848468         2.096576264575
  69         7.283794125736         6.687395213484
  70         0.698288739435         6.290812279187
  71         2.440517683945         7.499612247835
  72         5.178147378594         7.499612247835
  73         0.000387752165         4.953587090360
  74         2.499612247835         0.754922572049
  75         3.953434011392         2.500387752165
  76         5.363931037881         2.963357016971
  77         3.243846076062         3.788970203483
  78         5.373403988784         4.514307818887
  79         2.625227080512         4.999612247834
  80         1.313880923240         1.699474664867
  81         5.431611687349         2.190811680816
  82         7.499612247835         1.289500446192
  83         0.000387752167         5.952668554226
  84         5.089536100986         0.000387752165
  85         6.746627897670         5.352552514746
  86         5.671994203191         1.158503168542
  87         3.917389061064         3.380805919145
  88         0.593570712040         5.453127822292
  89         7.499612247835         2.840509107330
  90         6.744060083662         3.790792996074
  91         4.692324587840         3.351109183944
  92         7.499612247835         2.065004776761
  93         1.157235198453         0.671994202983
  94         7.499612247835         3.616013437898
  95         1.309158317691         2.501494813984
  96         7.068388312675         0.644944099177
  97         5.000387752165         5.969251320332
  98         2.595988605794         4.215218564282
  99         6.637164377514         0.000387752165
 100         6.073183449344         5.737103606279
