 200         0.649727165502
   1        12.102486803342         9.066427937382
   2        10.884897178291        11.362343709933
   3        13.571283892759         5.338499529446
   4        26.355196486079         9.043884925585
   5        15.478027214428        27.880188432162
   6        20.656145083847        21.595219715470
   7        14.388721165064        22.342632312259
   8        14.894293565867        25.865823010685
   9        21.957187912870        21.237179299166
  10        18.571580965494        24.631167502558
  11        24.717065107640        12.321357858566
  12        13.033457503357        27.308424558056
  13         7.370382823683        17.175305855387
  14        16.043676292533         5.981094741179
  15         4.536448183531        12.589613399976
  16        24.843677111481        13.614629275870
  17        23.178917220052        10.360416698442
  18        18.495598689054         5.352998502104
  19        12.517732798762        20.584585318815
  20         7.431580849827        21.844423334314
  21        15.923283286718        26.659398282940
  22        16.204507437654        29.034213985031
  23        14.878749195986        21.139114930895
  24        21.106335953020        11.311899949589
  25        10.752386573944        16.953499154119
  26         4.594568443392         9.079538854478
  27        21.676012218837        12.479825679472
  28         8.692641964112        21.530884781043
  29        24.467217951032        20.572893575680
  30        25.150745800246        22.770373919735
  31        14.142002143890        23.618450200089
  32        15.423523595251         3.524584007169
  33        24.295354568183         9.695473688822
  34        13.662699293539         6.634734378096
  35        22.873759518942        14.785340234103
  36        27.654547071475         9.027464981044
  37         8.328189528096        18.053478888051
  38         6.742825235787        19.732019198107
  39         7.559963599826         7.387220279482
  40        23.567198645170        15.888368651289
  41        18.242098052784        22.392693970464
  42        21.882625735333        10.269807951616
  43        11.052373407932        22.344625018400
  44         7.024046071685         8.571016698371
  45        17.860822331984         4.219137604609
  46         6.081586990595        22.265888367021
  47        22.452302001121        11.437733681493
  48         7.686615900235        12.628894380906
  49        17.299863127531         8.983228412240
  50        23.838029113580         8.479153423875
  51        23.226675626901        20.959722091163
  52        17.148361863616         6.665383676794
  53         9.230252437436        18.988820572096
  54        23.544295905436        13.600843787618
  55        19.533688527954        22.249950834700
  56        22.671876676931         9.081447900813
  57        17.278975927075        21.138080041389
  58        17.093228439677        26.093880911487
  59        21.011998854582        20.345439873974
  60        26.924098760301        10.212187866043
  61        18.399351785270        25.919889020330
  62         9.785570061802        13.714425893783
  63        13.022255005987         7.765403504278
  64        27.646063400906        22.061340561904
  65        20.119662301746        19.288242172654
  66         7.189612588179        13.829548063764
  67         8.402953148768        16.226381383644
  68         9.850323664638        16.018157470037
  69         5.213153607113        10.312609195104
  70        24.172366939742        14.738432612369
  71        26.769528156268        21.083792232578
  72        22.457229314584        18.342802420143
  73        19.293905166720        10.177933516454
  74         9.543772212674        11.420633669161
  75        23.417683901586        12.307572370314
  76        15.401249230982        10.150080834499
  77         8.989165931700        20.265714794442
  78        22.841692702080        17.101525069174
  79        24.763922901226        19.307766020499
  80        12.802388898349        10.161288026956
  81        11.472766827887        18.435227064858
  82        23.464631386792        19.328335873783
  83         8.985604398081        12.594102990886
  84        14.744807315494         5.915198382717
  85        16.563277511228         4.148717461951
  86        21.517267216400        14.875043377169
  87        26.878370443620        11.510837348919
  88        27.552635388024        12.621669623862
  89        18.596753908267         8.901644950639
  90        24.363132790743        16.915534847322
  91        14.323472136748         7.753644923241
