 200         0.239715010515
   1         6.014912336143         0.479430021006
   2         4.354852736031         2.979430085733
   3         5.154248031943         3.992975568937
   4         6.069889086295         1.515590288085
   5         5.986058839924         3.990510205270
   6         6.845086411937         2.551364513448
   7         2.260284989479         1.198575052751
   8         6.428936535595         2.792734824570
   9         6.014689254137         4.469084592847
  10         2.341093231459         4.792826454121
  11         5.239715010517         5.984542297887
  12         3.541036412691         4.015278498161
  13         3.925686200473         3.729100780958
  14         1.845086411937         6.463972319479
  15         0.654913588066         3.195465658641
  16         7.260284989500         6.301424946587
  17         3.940188248488         4.280855148197
  18         7.260284989495         2.311649502942
  19         1.485310743167         5.188229628435
  20         1.070112165631         2.476320627099
  21         0.239715010517         2.476320627096
  22         2.697902132160         2.981131803532
  23         2.332161206629         2.671153222891
  24         6.429909161277         0.719494137821
  25         6.845086412160         7.020569978457
  26         5.599490676342         4.708799602934
  27         6.428936535591         2.313304803539
  28         0.239715010515         1.505150772650
  29         5.152819754161         3.511088669401
  30         0.239715010515         3.914610690188
  31         6.845107738824         0.479779127303
  32         2.260284989477         2.157435094856
  33         5.598438501163         2.792909637636
  34         2.242956281369         7.252201663754
  35         0.654913588064         7.260284989485
  36         0.586062539004         1.173644310309
  37         0.654913588063         4.708799607414
  38         3.939654195839         2.739715010515
  39         6.900286241363         1.515590288092
  40         4.740036649984         4.234392378873
  41         7.260284989506         0.719531073215
  42         2.700164352211         4.475145678331
  43         1.070112165618         2.955750648129
  44         6.900509320117         5.984542298314
  45         6.429887834598         6.780854967912
  46         1.070112165693         4.948514617790
  47         6.845086411940         4.469084597513
  48         6.845086411959         5.427944639551
  49         5.983216945670         3.511088607196
  50         5.654913587671         6.224257309092
  51         0.654913588064         5.188229628444
  52         7.260284989486         3.749939565990
  53         3.526870872380         3.463019065797
  54         5.568018295674         3.271373592570
  55         5.654913588022         0.796059214866
  56         0.630857972561         4.191847643544
  57         0.654913588065         3.674895679671
  58         2.301224705718         3.250390349201
  59         6.485087663836         1.275875277575
  60         7.260284989504         5.667659650059
  61         7.260284989504         1.832219481921
  62         1.845086411937         6.943402340510
  63         5.654913588021         2.235121361401
  64         3.513101145303         4.543271230595
  65         5.239715010514         2.474836371987
  66         2.301224705926         4.209250391261
  67         7.260284989488         3.270509544975
  68         6.845086411934         3.510224555482
  69         7.260284989495         5.188229629038
  70         3.940603395025         4.760284989485
  71         6.485310742572         5.744827287802
  72         7.260284989506         6.780854967616
  73         0.651298694744         1.751020689357
  74         1.429887834314         1.678005073755
  75         1.845086411939         0.479430021035
  76         6.428936535574         3.272164845600
  77         0.654913588067         2.716035637609
  78         1.014689256840         6.463972319479
  79         4.339897582434         3.487683971024
  80         2.260284989452         0.719145031641
  81         0.599490679291         6.224257308964
  82         5.599490679855         7.260284989503
  83         1.429887834388         5.744827287933
  84         1.845086411892         1.438290063256
  85         2.260284989485         0.239715010515
  86         5.239715010515         1.515902459130
  87         6.845086411891         4.948514618532
  88         6.485087663818         1.755305298603
  89         6.485310742589         6.224257308830
  90         1.429887834392         0.719145031552
  91         7.260284989488         2.791079523958
  92         1.014689255792         1.438290062126
  93         4.739049418231         3.753260621059
  94         1.485310743161         7.260284989485
  95         2.728728178086         3.992221087344
  96         0.239715010516         3.435180669157
  97         2.260284989485         5.744827287933
  98         3.085598895576         4.760284989476
  99         6.070112165048         5.984542298319
 100         5.599713758608         0.239715010497
 101         6.013637078981         3.032624647684
 102         1.461255127661         4.191847643548
 103         5.654913588022         6.703687330708
 104         6.014689254163         4.948514613875
 105         6.845086411966         0.959246083723
 106         5.654913587913         5.744827287105
 107         1.429887834236         0.239715010517
 108         0.239715010515         6.541139957939
 109         5.654711835601         1.275838342209
 110         5.239715010490         0.556344204352
 111         6.070112165446         5.505112276561
 112         1.845086411914         1.917720084315
 113         4.773718374378         4.760284989484
 114         6.013637079009         2.553194626656
 115         4.324838036271         3.994677430993
 116         1.896894427392         2.470165720898
 117         6.401257421163         3.750795195338
 118         6.845086411965         6.541139957108
 119         3.127672445249         4.258143430759
 120         2.301224705718         3.729820370231
 121         5.239715010490         6.943402341222
 122         0.668341727700         0.627353578496
 123         7.260284989500         1.198961094244
 124         5.239715010500         5.505112276372
 125         1.876453705215         3.952132633042
 126         6.014689257390         7.020569978994
 127         0.239715010521         0.842137847926
 128         0.239715010515         5.427944638959
 129         6.070112165219         6.463972319620
 130         6.845086411940         3.030794534467
 131         1.066497272298         1.990735699862
 132         4.753667918363         3.245512019366
 133         3.112113523980         2.739715010515
 134         6.429887834930         7.260284989498
 135         0.239715010516         1.996890606065
 136         0.239715010515         5.907374659989
 137         1.014689256272         0.958860041078
 138         6.430110913684         0.239715010502
 139         1.876453705459         4.431562654143
 140         4.357160884701         4.522939244085
 141         0.239715010515         2.955750648126
 142         1.481695849849         2.230450710373
 143         1.876453705215         3.472702612012
 144         6.845086411958         2.071934492429
 145         1.429887834388         6.224257308963
 146         2.727022680305         3.509481472390
 147         7.260280551373         0.239718470364
 148         6.845086411935         3.989654576498
 149         1.876453705315         4.910992675223
 150         3.941082400102         3.221602037390
 151         7.260284989488         4.229369587005
 152         1.429887833984         1.198575052720
 153         5.239715010486         1.035774225378
 154         0.239715010515         7.020569978970
 155         5.239715010486         6.463972320196
 156         3.142221084567         3.749196783047
 157         1.845086411936         5.984542298447
 158         5.654913588024         5.265397265832
 159         1.461255127842         4.671277664578
 160         5.570860262127         4.230225215355
 161         3.525883859910         2.981886962172
 162         1.070112165616         3.435180669160
 163         0.313626675565         0.242366593660
 164         0.239715010515         4.948514617929
 165         5.568018367873         3.750803617279
 166         0.654913588064         5.667659649474
 167         6.429887832134         4.229369583111
 168         6.429887832154         4.708799604140
 169         6.069910413146         1.036123331687
 170         1.845086411908         0.958860042223
 171         1.070112165612         7.020569978969
 172         5.168866458555         3.005796944149
 173         5.157089926232         4.472397167071
 174         7.260284989468         7.260284989483
 175         1.845086411936         5.505112277417
 176         2.260284989485         5.265397266903
 177         0.239715010515         4.469084596899
 178         1.906740101632         2.966738482307
 179         4.770051276223         2.739715010515
 180         7.260284989488         4.708799608022
 181         6.070090838757         1.995369415562
 182         1.046056550110         3.952132633029
 183         5.239715010499         1.995406350859
 184         0.950457813181         0.239715010521
 185         1.046056550110         4.431562654059
 186         0.654913588075         2.236605616578
 187         0.654913588063         6.780854968455
 188         5.654892261226         1.755654405017
 189         3.111672468089         3.223303755190
 190         1.070112165617         5.427944638950
 191         1.461255127661         3.712417622518
 192         1.485310743170         3.195465658653
 193         1.014689256839         5.984542298449
 194         2.260284989485         6.224257308963
 195         1.485310743175         2.716035637623
 196         2.260284989485         6.703687329994
 197         5.239715010513         5.025682255254
 198         2.260284989479         1.678005073814
 199         6.429887832096         5.188229625172
 200         1.429887834388         6.703687329994
