  50         0.534574233670
   1         1.273166814536         1.292835316795
   2         4.242184255398         0.907585594813
   3         3.678962140711         7.273850161556
   4         2.104250764790         1.965425766341
   5        10.246062689161         3.928007474308
   6         6.358396248450         2.208097382086
   7         4.139820085970         1.971822420899
   8         9.534574233604         4.726044204500
   9         6.424977996859         1.141024134400
  10         6.747087453981         8.086947596842
  11         7.876430988125         7.358032503963
  12         3.624846655012         8.359660482624
  13         2.610840497171         7.320696716834
  14         8.438789229953         0.610835265463
  15         1.617488107058         6.925311494308
  16         4.534574233619         2.965425766348
  17         7.315799662823         1.732222243812
  18         7.762672399282         8.421111724267
  19         9.534574233565         6.080436722040
  20         9.718537923469         7.716958204581
  21         4.571415228307         7.862582640378
  22         8.895476223877         7.034574233637
  23         0.635894198055         3.596813927265
  24         3.123064216014         1.641238171269
  25         5.777965498309         7.059277707334
  26         2.556085662244         8.388442170223
  27         7.370070495808         0.641145535526
  28         8.825470802947         8.304758819945
  29         8.383600503221         1.678558380119
  30         1.562733272094         7.993056947702
  31         9.377560124740         2.072414592206
  32        10.304246080320         6.822517373576
  33         1.465425766369         2.922309796569
  34         5.233371758887         1.913366866268
  35         1.465425766355         4.271318057993
  36        10.371937672688         2.465214461301
  37         4.635045967191         6.795329355417
  38         6.455413503656         6.034574233617
  39         0.688423989326         2.187907533751
  40         5.603722700901         2.965425766388
  41         1.465425766386         5.867031999211
  42         5.386265036338         6.034574233648
  43         9.432748851568         1.004691477540
  44         6.860846042828         7.023868376566
  45         3.225428385441         0.577001345172
  46         0.624960009693         6.527861596734
  47         0.753735735807         5.069175028635
  48         9.534574233524         3.129970744285
  49        10.361909517609         5.403240463313
  50         2.163479887341         0.700871569938
