 150         0.163689070769
   1         4.297626296871         5.055096230654
   2         7.124699242030         1.384581626531
   3         0.597511193287         0.829002497174
   4         5.305097725571         2.926393578322
   5         2.367621707772         4.369223526153
   6         3.021201699576         4.408453419666
   7         1.188382452525         2.010745015649
   8         6.811617547463         2.010745015666
   9         2.953253530825         5.540487172242
  10         4.949585281328         3.777310388620
  11         1.781989884717         3.197959880043
  12         3.495012042823         3.726503346716
  13         6.212423156741         3.209133797106
  14         6.569120112689         1.662371191203
  15         4.609509669894         5.652486648381
  16         2.591535748682         2.823027052553
  17         4.334180808193         6.965618494206
  18         5.919607245214         3.794765620164
  19         5.852754659365         2.609956750572
  20         4.046057389970         6.458164800347
  21         5.937700183224         2.293791120669
  22         1.937969484172         2.596641605131
  23         3.031456410080         3.262947713950
  24         2.401595792148         3.803206649853
  25         3.899649434201         6.165348888820
  26         2.435569876509         3.237189773547
  27         3.246069442348         6.126118995285
  28         2.947176915848         3.579291537026
  29         6.658574296237         2.313077920577
  30         3.460425566885         5.286901154245
  31         5.285433516379         4.440302702330
  32         6.169191487112         2.062299816771
  33         4.410060168270         5.913929018504
  34         5.536589029462         2.694902274429
  35         4.158729567587         4.180236766578
  36         1.706478180289         2.365150301231
  37         3.980854899503         4.455076810981
  38         3.719267394009         6.438549853555
  39         4.307644895402         4.474691757708
  40         2.840819659438         4.681654384430
  41         3.133635570965         5.267286207473
  42         1.514214455213         1.978965248849
  43         4.012083305527         7.024181676597
  44         4.485892243665         4.192112411221
  45         3.426451482487         5.852918030515
  46         4.319235351689         6.638581675353
  47         4.158491261258         7.316997588130
  48         3.280043526724         5.560102118996
  49         4.263652212565         5.621113106944
  50         4.624416292778         5.074711177280
  51         1.830808512872         2.062299816750
  52         4.770824248612         5.367527088776
  53         0.875300757961         1.384581626517
  54         6.358831112505         2.916317885579
  55         5.008879397465         5.592262919611
  56         5.417573265484         3.233843900289
  57         5.267848335177         3.854024638336
  58         1.041974496763         1.717929104120
  59         7.402488806702         0.829002497188
  60         2.286887941001         2.942885973046
  61         6.324857028149         2.350301009279
  62         1.487074070108         2.608128250821
  63         2.221213752009         4.076407614623
  64         5.130390359253         4.728639427813
  65         3.936862216609         5.601498160207
  66         3.669550237889         4.353756254269
  67         6.485785544773         1.978965248864
  68         3.178337010402         3.811113577049
  69         2.062299816759         2.293791120647
  70         2.255187836385         3.510390738324
  71         4.444034252701         5.347912142168
  72         2.877792299941         4.114152936189
  73         2.594603205053         3.523838964135
  74         7.170997502811         1.060493801082
  75         6.800611416581         1.430879887309
  76         3.572859438255         6.145733942032
  77         3.497638349288         4.723050425630
  78         5.594638331075         3.834409691582
  79         3.314017611123         4.994085242715
  80         5.649064569377         3.002352596396
  81         5.164792278954         5.304395552684
  82         5.885627749671         3.228658383518
  83         3.521086808022         4.052841444669
  84         3.847424905974         4.078916209863
  85         4.117244256752         5.328297195438
  86         5.073606421678         3.157884882213
  87         2.108779880612         3.217574826799
  88         3.204822437735         4.137418602586
  89         5.414261495722         3.561205290403
  90         3.993462869782         7.608018564395
  91         3.790454260828         5.308682248685
  92         4.958164088466         4.431866523751
  93         3.606833522662         5.579717065768
  94         1.633482025874         2.900944162347
  95         4.589832080673         6.454315949243
  96         3.865675349769         6.731365765076
  97         4.634901454765         4.483613187486
  98         3.167609655348         4.701269331191
  99         4.804864460339         4.763414946400
 100         1.199388583408         1.430879887294
 101         2.806845575064         5.247671260721
 102         1.378135757969         2.278608694297
 103         4.653218799175         6.133132868316
 104         2.660437619301         4.954855349199
 105         4.313407706406         6.235606029494
 106         4.769385595074         3.462105708815
 107         2.548003747901         4.096022561389
 108         5.611496466660         4.410987177272
 109         3.970836300971         5.035481283917
 110         5.757904422426         4.118171265743
 111         4.330159774923         3.901331528967
 112         2.728385788042         3.822821596641
 113         5.431114426527         4.137786212498
 114         4.872133232815         5.889713644959
 115         3.099661486586         5.833303083765
 116         1.928397840485         3.490775791570
 117         2.514029663540         4.662039437674
 118         3.753241478439         5.872532977290
 119         3.351230393509         4.430234514108
 120         3.263520738938         3.495012042815
 121         6.505239068274         2.623501974053
 122         3.685293309628         7.004566729848
 123         2.739345703814         3.115137758821
 124         3.824428345186         4.742665372398
 125         1.430879887297         1.662371191189
 126         6.066015200979         3.501949708635
 127         5.103737384708         4.138634767323
 128         4.478008337007         4.781895265561
 129         1.960097945111         2.923271026293
 130         2.276091696993         2.544141493060
 131         2.074805796250         3.783591703095
 132         4.151218341087         4.762280319132
 133         5.457618866497         4.718742377594
 134         3.831701265377         7.297382641376
 135         5.303049144404         5.007409036996
 136         2.694411703678         4.388838472904
 137         6.003061342729         2.921410125452
 138         4.622973733524         3.754919667418
 139         3.538885353869         6.711750818326
 140         5.095997142877         3.484496430017
 141         2.987227615201         4.974470295952
 142         4.951272416100         5.056230857930
 143         5.739219793913         3.521474295051
 144         3.392477398109         6.418934906805
 145         4.785759016378         4.060748922465
 146         6.958025503227         1.717929104136
 147         6.178449072374         2.643116920804
 148         4.083270172371         5.894314071738
 149         3.644046305047         5.015866337163
 150         0.829002497177         1.060493801069
