 100         0.897041017929
   1         8.441238719586         9.243914973324
   2        13.321306744500        27.044541003294
   3         5.932721837043        20.350821240090
   4        17.965928466550        25.534359841568
   5        17.081177418652        23.973608120568
   6        25.492865819331        22.097725742633
   7         6.018452933262        10.917967545335
   8        17.927025244995         5.935787048527
   9        25.568083882353         9.285190498874
  10        10.165940367975        14.978291756388
  11        16.115378543622        28.763318823093
  12        21.592161672034        20.396973368907
  13        15.024433332529        21.386365992666
  14         4.753033283395        18.999131457795
  15        23.413872274292        21.948224537575
  16        14.970077695953         9.902766982115
  17         8.550810373810        15.759371427792
  18         8.531610845957        12.567894924468
  19        11.841464385173        21.624480826534
  20         7.601506413156        23.495104345794
  21        16.011410033388         5.965861669234
  22        23.342336392842        12.459739566534
  23        18.292162063473         9.902766982106
  24        23.702217344450         9.167581444891
  25        17.040760359710        27.071498197565
  26        21.784235916590         9.273134184570
  27        19.801925343856        20.514379674379
  28         6.737539729322        12.561635556516
  29        13.135370049600         4.419373422633
  30        16.993030246196         7.467578056952
  31        23.137800510449        19.486077692957
  32        15.155229697949         4.315737978000
  33        11.814763571777        10.256672436628
  34        11.091792079328        18.217237115563
  35         7.812524049926        10.924226913254
  36        22.823807660995        14.625734375861
  37        21.875232551842        16.223164511506
  38        10.226411882496         9.422484650610
  39         6.567849736577        22.028719598856
  40        15.242946723788        23.852443989688
  41        24.421536639455         7.518410895034
  42         8.143925014242        20.017709119806
  43        22.815475316253        10.741219894541
  44        15.200174481884         7.943119416611
  45         8.347321631297        21.800224243879
  46        16.945405032227         4.434070660812
  47        13.494090978592        22.322732710929
  48         9.364735323115        18.703040895070
  49         7.617861817100        14.153465405415
  50        16.631119879706         9.224777885618
  51         7.549623932590         7.687074126320
  52        16.599486085840        22.245399854406
  53        18.912272632701        27.058552437848
  54        26.373947871873        20.534899850851
  55        25.452989597439        12.384047854164
  56        13.340558075581        24.110233200168
  57        22.134613796955        17.998406146423
  58        20.582642194306        18.898491835013
  59        24.461563428366        23.565767203112
  60        21.612568139953        22.190939346122
  61        26.412516329199        10.868119490965
  62        27.269806736358        12.444121873310
  63         9.886101435421        11.184350692633
  64        13.435287073910         7.460295764837
  65        25.584996181221        18.923600505246
  66        11.876236086620        19.830735783299
  67        21.528678110308        11.991373205938
  68        19.990926028860         9.325764953415
  69        10.216252112045        13.184915309691
  70         4.855735214286         9.335125334585
  71         4.947942732692        12.357668299422
  72        10.149179330404        20.316539562805
  73        10.034810208741        16.767575197523
  74        14.363429983984        25.584161085229
  75        18.905589526192         7.656227068948
  76        24.452443446892        13.873221367209
  77        15.248181031864        27.144912806248
  78        27.378598979688        18.882135427593
  79         6.647167602933         9.237655605567
  80        27.285135135311        22.178354833793
  81        23.669421393146        16.208032630695
  82        21.250374229435        13.763738095319
  83        24.608557150658        10.801118862071
  84        27.366900833908         9.238383758798
  85        18.810643791801         4.362148797163
  86        10.114407628968        22.110284606039
  87        19.960645302356        11.119591430222
  88        16.156009311822        25.510746476560
  89         4.785247474013        22.231351098805
  90        24.074318620451        17.955827981005
  91         8.050121675092        17.482171816188
  92         6.829311366228        18.796840040897
  93        16.079774172952         2.778224444698
  94        11.595256475993        12.037275420463
  95        13.299269723259         9.249214329638
  96        14.221234699098         5.847528986389
  97        19.713279914642        22.306270390695
  98        18.173797486049        21.385008102637
  99        18.873384689572        23.891611477740
 100        24.579959921618        20.553273356421
